SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster7	cluster8	cluster	dcf0	dcf1	dcf2	dcf3	dcf4
515	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1002	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
517	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
516	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
623	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
622	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
621	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
620	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
627	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
626	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
625	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
1220	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
629	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
628	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1229	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1228	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2882	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2883	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2880	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2881	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2886	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2887	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2884	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2885	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2889	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3196	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
10	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
13	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
15	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
14	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
17	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
16	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
18	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3274	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
3275	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2382	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3272	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3194	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3027	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3271	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3193	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2742	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1534	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3192	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
201	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
200	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
202	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
205	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
204	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
207	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
206	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
209	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
208	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2745	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3476	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1573	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3477	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1572	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3470	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1571	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3471	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2238	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1570	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2231	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1577	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2233	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2232	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2235	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2234	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2237	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1576	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1574	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3577	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3498	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3499	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3496	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3497	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2184	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3492	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3493	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3490	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3223	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2095	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2094	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2097	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
2096	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2091	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2090	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2093	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2092	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3654	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3655	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3656	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
3657	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3650	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2098	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3652	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3653	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2525	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2524	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
2527	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
2188	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2521	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2520	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2522	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2528	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2709	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2705	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2704	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2707	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2706	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2701	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2700	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2703	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2702	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
1829	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1828	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2951	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1825	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1824	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1827	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1826	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1821	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1820	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1823	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1822	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
928	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
929	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2145	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2144	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2143	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2142	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2141	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2140	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
920	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
921	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
922	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
923	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
924	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
925	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
926	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
927	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2411	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1920	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
1921	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1922	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1923	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1924	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1926	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1927	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1928	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1929	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3278	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3279	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
832	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
833	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
830	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
831	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
836	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
837	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3472	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
835	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
838	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
839	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3478	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3479	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1986	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3332	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3199	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3318	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2511	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3311	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3310	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3313	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3315	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1987	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3317	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
3316	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
784	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
785	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
786	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
780	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
781	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1728	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
783	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1726	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1727	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1724	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1725	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
788	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
789	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1720	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1721	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
2355	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3330	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2439	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
60	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
61	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
62	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2438	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
64	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3000	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
66	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
67	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
69	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3009	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
3008	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1371	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1588	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1589	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1370	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1583	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
1580	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1581	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1586	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1587	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1584	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
1585	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2433	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1038	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1039	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
508	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
509	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
403	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
504	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
505	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
502	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
500	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
402	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1212	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1213	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
632	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
633	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1216	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
635	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
636	0	0	0	0	0	0	0	0	0	8	0.22063401304529415	0.24523606941631643	0.1718923277112554	0.3	0.35333291122541444
637	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
638	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
639	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1218	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1376	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3024	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2416	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
465	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2899	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2898	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2895	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2894	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1729	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2891	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2890	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2893	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2892	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1454	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1107	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1456	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1105	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1450	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1451	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1452	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1453	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1458	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1459	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1108	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
1109	0	0	0	0	0	0	0	0	0	5	0.0	0.0	0.0	0.337708	0.0
1722	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1723	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3737	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3736	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3735	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
1891	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3731	0	0	0	0	0	0	0	0	0	7	0.6640021073729672	0.35440363802775554	0.7422093485609998	0.0272473839872	0.9103791419885301
3730	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2136	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
2794	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
3070	0	0	0	0	0	0	0	0	0	1	0.781785	0.813018	0.764558	0.337708	0.9026722
