SNV	cluster0	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6	cluster	dcf0	dcf1	dcf2
9471	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12936	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12937	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12934	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12935	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10060	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9490	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
12939	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9477	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7045	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
7044	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7047	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7046	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7041	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7040	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7043	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7042	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16478	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7049	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7048	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
10208	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10209	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13368	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13369	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9491	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18685	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13669	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18398	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18399	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9108	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18390	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18391	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18392	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18393	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18394	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18395	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18396	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18397	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8608	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8609	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15928	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15929	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
6989	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6988	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6987	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6986	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6985	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
6984	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6983	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6982	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
6981	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
6980	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9109	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
7693	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13361	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
13362	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14695	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14694	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2989	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2988	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14691	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14690	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14693	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14692	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2983	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
2982	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2981	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
2980	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2987	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2986	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
2985	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2984	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
18355	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1018	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1019	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1015	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1016	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1017	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1010	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1011	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1012	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9494	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14307	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4358	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
4354	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4355	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4356	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4357	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4351	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4352	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4353	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11003	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11002	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11001	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11000	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11007	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11006	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11005	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11004	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
11009	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11008	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13991	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
438	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
439	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
436	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
437	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
434	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
435	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
432	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
430	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
431	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
14305	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12550	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12429	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11344	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
11345	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11346	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11347	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11340	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
11341	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
11342	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11343	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17486	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9497	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
11349	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
14304	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5708	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
5709	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5704	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5705	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5706	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5707	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5700	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5701	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5702	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5703	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18702	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13714	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14197	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17439	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1437	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12455	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
15334	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12724	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8025	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
15337	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12456	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1434	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13661	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12450	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
13632	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
12453	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14019	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15781	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12452	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15782	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12809	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13984	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15783	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
15784	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13986	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15785	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13987	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
15786	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12459	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
12458	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
15636	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
15788	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
16585	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
16584	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16583	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16582	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
16581	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
15789	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13663	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17019	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13983	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16589	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
16588	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9594	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12696	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12695	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12694	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
12693	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12692	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12691	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12690	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
12699	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
12698	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10835	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10834	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
10837	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10836	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10831	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
10830	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10832	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10839	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10838	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9597	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5357	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1051	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
1052	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
16363	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1430	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7829	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5354	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16367	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
15580	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16365	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
16364	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7823	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
1054	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7821	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
7820	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18357	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7826	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
7825	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1055	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1056	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12212	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1057	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
17188	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17189	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17180	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17181	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
17182	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17183	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17184	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17185	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
17186	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
17187	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9368	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9369	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9366	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9367	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
9364	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
9365	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9362	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9363	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9360	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
9361	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8985	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8984	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
8987	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8986	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
8981	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8980	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
8983	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8982	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14013	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8989	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
8988	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1832	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1833	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1830	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1831	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1836	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3798	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1834	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1835	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3794	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1838	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3796	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3791	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
3790	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3793	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3792	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4981	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4980	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2404	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2157	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
4985	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
4984	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2400	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4986	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
4989	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
4988	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2158	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2159	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2408	0	0	0	0	0	0	0	3	0.0	0.5447602213908691	0.0
2409	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12465	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15436	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
1955	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1954	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1957	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1956	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1951	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1950	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1953	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1952	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14067	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
14064	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14065	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
1959	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
1958	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14060	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14061	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3249	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3248	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3243	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3242	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3240	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3247	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
3246	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3245	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1990	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13258	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
13259	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13254	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13255	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
13256	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13257	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13250	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13251	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13252	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
13253	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16878	0	0	0	0	0	0	0	6	0.12169288674355844	0.7244923136886933	0.0
1993	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16434	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1483	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14208	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1480	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1487	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5499	0	0	0	0	0	0	0	2	0.6362296821257345	0.0	0.0
1485	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1484	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
3306	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3307	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5496	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
5497	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3302	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
5491	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3300	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
3301	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10611	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
12142	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
15172	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1992	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10613	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
612	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
10612	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
613	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16750	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
9396	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
610	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
10614	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
1273	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
16722	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
18188	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18185	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
1995	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18187	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
12144	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
13482	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18180	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18183	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
1275	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2060	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13679	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
614	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2061	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
615	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2062	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
18026	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2063	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
15564	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14566	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
13496	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14565	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
2065	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
519	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
518	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
14564	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
2066	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
13673	0	0	0	0	0	0	0	4	0.0	0.0	0.795224
511	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
510	0	0	0	0	0	0	0	1	0.852324	0.84079	0.795224
512	0	0	0	0	0	0	0	5	0.8572929986760923	0.8453181872496325	0.011495006682453051
